time,open,high,low,close,tick_volume,spread,real_volume
2026-03-09 14:45:00,181280.0,181335.0,181250.0,181290.0,7792,5,24928
2026-03-09 14:46:00,181290.0,181325.0,181245.0,181300.0,5308,5,16360
2026-03-09 14:47:00,181300.0,181325.0,181230.0,181295.0,6631,5,20388
2026-03-09 14:48:00,181295.0,181415.0,181280.0,181280.0,12556,5,39055
2026-03-09 14:49:00,181280.0,181315.0,181170.0,181185.0,10619,5,33494
2026-03-09 14:50:00,181180.0,181215.0,181145.0,181215.0,8453,5,25410
2026-03-09 14:51:00,181215.0,181240.0,181155.0,181195.0,6398,5,19459
2026-03-09 14:52:00,181195.0,181295.0,181195.0,181265.0,8737,5,27222
2026-03-09 14:53:00,181270.0,181310.0,181250.0,181255.0,4727,5,14679
2026-03-09 14:54:00,181255.0,181310.0,181220.0,181280.0,5497,5,16280
2026-03-09 14:55:00,181285.0,181365.0,181250.0,181255.0,8722,5,27123
2026-03-09 14:56:00,181255.0,181305.0,181220.0,181265.0,6528,5,21655
2026-03-09 14:57:00,181265.0,181300.0,181250.0,181270.0,3574,5,10552
2026-03-09 14:58:00,181270.0,181280.0,181190.0,181260.0,6595,5,20757
2026-03-09 14:59:00,181265.0,181270.0,181215.0,181250.0,3662,5,11575
2026-03-09 15:00:00,181250.0,181390.0,181250.0,181385.0,10343,5,33381
2026-03-09 15:01:00,181385.0,181510.0,181360.0,181500.0,16175,5,54198
2026-03-09 15:02:00,181500.0,181590.0,181455.0,181580.0,11512,5,36618
2026-03-09 15:03:00,181585.0,181630.0,181495.0,181530.0,12714,5,41564
2026-03-09 15:04:00,181525.0,181580.0,181495.0,181530.0,5801,5,19194
2026-03-09 15:05:00,181530.0,181655.0,181515.0,181615.0,9190,5,28623
2026-03-09 15:06:00,181615.0,181630.0,181515.0,181550.0,8749,5,27053
2026-03-09 15:07:00,181555.0,181570.0,181505.0,181525.0,5205,5,16061
2026-03-09 15:08:00,181525.0,181585.0,181405.0,181580.0,17276,5,55217
2026-03-09 15:09:00,181580.0,181600.0,181480.0,181495.0,7268,5,22401
2026-03-09 15:10:00,181495.0,181590.0,181490.0,181570.0,6243,5,18879
2026-03-09 15:11:00,181570.0,181595.0,181540.0,181575.0,3872,5,11905
