time,open,high,low,close,tick_volume,spread,real_volume
2026-03-10 16:56:00,185475.0,185535.0,185440.0,185490.0,2795,0,20078
2026-03-10 16:57:00,185490.0,185575.0,185470.0,185545.0,2711,0,18155
2026-03-10 16:58:00,185550.0,185600.0,185520.0,185560.0,2466,0,17526
2026-03-10 16:59:00,185565.0,185660.0,185550.0,185620.0,3945,0,30513
2026-03-10 17:00:00,185625.0,185685.0,185600.0,185640.0,3236,0,22099
2026-03-10 17:01:00,185635.0,185750.0,185570.0,185625.0,4001,0,32148
2026-03-10 17:02:00,185625.0,185650.0,185575.0,185590.0,2137,0,13448
2026-03-10 17:03:00,185590.0,185665.0,185545.0,185635.0,2549,0,18930
2026-03-10 17:04:00,185635.0,185690.0,185605.0,185680.0,2521,0,15984
2026-03-10 17:05:00,185685.0,185810.0,185680.0,185790.0,4142,0,29119
2026-03-10 17:06:00,185790.0,185910.0,185750.0,185810.0,3949,0,29909
2026-03-10 17:07:00,185815.0,185850.0,185730.0,185770.0,2712,0,17264
2026-03-10 17:08:00,185775.0,185810.0,185700.0,185775.0,2811,0,21684
2026-03-10 17:09:00,185770.0,185775.0,185675.0,185750.0,2858,0,20245
2026-03-10 17:10:00,185745.0,185790.0,185715.0,185755.0,1772,0,13668
2026-03-10 17:11:00,185760.0,185895.0,185755.0,185810.0,3308,0,26326
2026-03-10 17:12:00,185810.0,185880.0,185750.0,185845.0,2602,0,18632
2026-03-10 17:13:00,185845.0,185900.0,185805.0,185880.0,2054,0,16604
2026-03-10 17:14:00,185880.0,186025.0,185850.0,185980.0,4594,0,40893
2026-03-10 17:15:00,185985.0,186070.0,185930.0,185930.0,4529,0,36997
2026-03-10 17:16:00,185930.0,186000.0,185915.0,185945.0,2035,0,14071
2026-03-10 17:17:00,185950.0,186005.0,185935.0,185970.0,1510,0,9933
2026-03-10 17:18:00,185970.0,186020.0,185850.0,185870.0,2796,0,20447
2026-03-10 17:19:00,185865.0,185945.0,185845.0,185925.0,2217,0,13181
2026-03-10 17:20:00,185920.0,186010.0,185920.0,185995.0,3044,0,14660
2026-03-10 17:21:00,185990.0,186120.0,185990.0,186085.0,4264,0,23010
2026-03-10 17:22:00,186080.0,186145.0,186070.0,186095.0,3219,0,18240
2026-03-10 17:23:00,186095.0,186120.0,186080.0,186090.0,2062,0,7665
2026-03-10 17:24:00,186085.0,186120.0,186025.0,186060.0,3089,0,15420
2026-03-10 17:25:00,186055.0,186070.0,186030.0,186055.0,2060,0,7562
